[2013-09-07 00:42:33] INFO  (GetResults.java: 162) - Retrieved HIT 71/1099, 2RHHHRRLFQ0OCZY26FBHR9EG3SMPG7
[2013-09-07 00:42:33] INFO  (GetResults.java: 162) - Retrieved HIT 72/1099, 23K5L8I9NZW66Q2HDSVQZ7T8IQWKU2
[2013-09-07 00:42:33] INFO  (GetResults.java: 162) - Retrieved HIT 73/1099, 2BR8JHSTLB3LPREUYWFBMEJRQCUSGR
[2013-09-07 00:42:33] INFO  (GetResults.java: 162) - Retrieved HIT 74/1099, 2FILWSBRI8IU0E15YMAHVTLBF2G2EH
[2013-09-07 00:42:33] INFO  (GetResults.java: 162) - Retrieved HIT 75/1099, 27L9Z0B6UTO6IGH6H7MRNGPW4DKZOP
[2013-09-07 00:42:33] INFO  (GetResults.java: 162) - Retrieved HIT 76/1099, 26YSNTL0XULR5ZWM8HDMGX5F1O3N1A
[2013-09-07 00:42:33] INFO  (GetResults.java: 162) - Retrieved HIT 77/1099, 2U0PDOBDDP8P88N52RZXPB3QFQFD2Z
[2013-09-07 00:42:33] INFO  (GetResults.java: 162) - Retrieved HIT 78/1099, 27ZM8JIA0RYN8L5Y8YD08BMJ5BX50Z
[2013-09-07 00:42:33] INFO  (GetResults.java: 162) - Retrieved HIT 79/1099, 2SIHFL42J1LYUKEIRLD0LGFKTUHN2R
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 80/1099, 2ZCUU00OQKKATUL3X6TU5680QDFWW8
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 81/1099, 2XE40SPW1INM6S11TXUNDB6BR3V2FZ
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 82/1099, 2P1HSTLB3L0F0VCTDPAEMREVQM6UI0
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 83/1099, 2PFMB3Q39Z0BV6WZV7VEYSTV31VUJC
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 84/1099, 2NORLPHIT3HVLMYV7KTNMQ21JJFIAD
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 85/1099, 2TX806UFBNFSKSXW4H05VW6NSIV2GY
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 86/1099, 2NVG67D1X3V04W3NDYTJH1M7110IB8
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 87/1099, 2EPH57DZKPFETQJO6RD28L8IL4FD3A
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 88/1099, 2ZRNZW6HEZ6O3GT7W7Z6CGUMEIGZP6
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 89/1099, 2C79746OQ1SNF2A1VLR54QKCZ8HN32
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 90/1099, 2UK1O3W5XH0JE1VTRYPESLSPJM0ICF
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 91/1099, 21ASZVXX2Q45J6N1DC7NLW1N4P47PN
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 92/1099, 27OSVQ8H88MQJIOGDPMCL1RX9LQ7QE
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 93/1099, 2BCU00OQKKA47UVJHGL2980E8HSXXW
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 94/1099, 2LOOQ1SNQQ7QVJ3GQ4BCQR1257S7RF
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 95/1099, 25UCF0CP5KXPIUQT7BPG7PM7ZFLWX1
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 96/1099, 2NCXFCD45XCEIZG3C7BIQ3TG1LFWY7
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 97/1099, 2TUF0CP5KXPT7ZLTMC74SM7NANMXY2
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 98/1099, 23K5L8I9NZW66Q2HDSVQZ7T8IQVUKB
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 99/1099, 2JODG67D1X3VPRNB12B2ME1MJ60AHC
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 100/1099, 2E4B3Q39Z0B6J5RHII5VVTVRWX5KVR
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 101/1099, 25XXRDS4IC1ENPQ88TD14A2I7FJWZY
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 102/1099, 255NVRH1KHO93SUMWKEVCLKWJE2ZQX
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 103/1099, 2UV8XMB3Q39ZPN95I2XT7EVS5C7SHQ
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 104/1099, 26L6XBAT2D5NFAQG4HH0MG5TA33512
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 105/1099, 29QSV7WGKCCVAX6NZHUMKAPQGTOS27
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 106/1099, 248Y2RCJK63ZKQ6SGEBULAQ9V2LV6X
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 107/1099, 23H9O9Z6KW4ZBM2S65ILIQ0OZ4BD4V
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 108/1099, 2TFKNQY2RCJKVF263H8R3KUIM7OS3I
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 109/1099, 283FQ0ONNVRHQWKZYS7RE76N7Q0ULE
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 110/1099, 2NORLPHIT3HVLMYV7KTNMQ21JJFAI5
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 111/1099, 2C18EBDPGFL6KOS7ONINGWIO7I82HX
[2013-09-07 00:42:34] INFO  (GetResults.java: 162) - Retrieved HIT 112/1099, 2LKJ1LY58B72WY3T5TBHG16YR9B7S3
[2013-09-07 00:42:35] INFO  (GetResults.java: 162) - Retrieved HIT 113/1099, 2S5VP3TVOK5U4V8CNLHERZFY29H52J
[2013-09-07 00:42:35] INFO  (GetResults.java: 162) - Retrieved HIT 114/1099, 27A1CSTMOFXR247T1F5YGNXJR3HPSS
[2013-09-07 00:42:35] INFO  (GetResults.java: 162) - Retrieved HIT 115/1099, 2F84J3NAB6BFBRIZNC9T4TJFPXUFSF
[2013-09-07 00:42:35] INFO  (GetResults.java: 162) - Retrieved HIT 116/1099, 2G1MJUNU8LZ6GJ3RU508G8J37VN2IQ
[2013-09-07 00:42:35] INFO  (GetResults.java: 162) - Retrieved HIT 117/1099, 2CUNHMVHVKCJPD4VRLVJA9KQ8NH53U
[2013-09-07 00:42:35] INFO  (GetResults.java: 162) - Retrieved HIT 118/1099, 2YVM25L8I9NZLIKPOKFE7QW75PMSIJ
[2013-09-07 00:42:35] INFO  (GetResults.java: 162) - Retrieved HIT 119/1099, 2B3F395SW6NGQRVECCEJEYF1RG8FT4
[2013-09-07 00:42:35] INFO  (GetResults.java: 162) - Retrieved HIT 120/1099, 2NAK9RJ85OZIOQKXZOGMROQ5QD5V7W
[2013-09-07 00:42:35] INFO  (GetResults.java: 162) - Retrieved HIT 121/1099, 2BFFCD45XCETCPVYIY9N6TGPGHQXZT
[2013-09-07 00:42:35] INFO  (GetResults.java: 162) - Retrieved HIT 122/1099, 21Z1Q6SVQ8H8XYT5VZWOEVCID8DN4N
[2013-09-07 00:42:35] INFO  (GetResults.java: 162) - Retrieved HIT 123/1099, 2YATLB3L0FBJYURM8SARHVE5367KW1
[2013-09-07 00:42:35] INFO  (GetResults.java: 162) - Retrieved HIT 124/1099, 2YG5PQJQ9OPLA9FIJ0IXJ8KC0G1Y08
[2013-09-07 00:42:35] INFO  (GetResults.java: 162) - Retrieved HIT 125/1099, 2Y9RLFQ0ONNVGT4V620EJRB7I4BSJV
[2013-09-07 00:42:35] INFO  (GetResults.java: 162) - Retrieved HIT 126/1099, 2TRKSSZVXX2QTHX594FYJNIWD48N5S
[2013-09-07 00:42:35] INFO  (GetResults.java: 162) - Retrieved HIT 127/1099, 2J5JKM05BMJTJT17RUKPCRA74MCIDF
[2013-09-07 00:42:35] INFO  (GetResults.java: 162) - Retrieved HIT 128/1099, 2N2W4ZMAZHHRGXI1P2ENYRH1WY4AJH
[2013-09-07 00:42:35] INFO  (GetResults.java: 162) - Retrieved HIT 129/1099, 2J5JQ2172Z99FT9M9Z3VHBU1F04ZRY
[2013-09-07 00:42:35] INFO  (GetResults.java: 162) - Retrieved HIT 130/1099, 2I7C6SK9RJ85DBLA3VDADPMO07KS43
[2013-09-07 00:42:35] INFO  (GetResults.java: 162) - Retrieved HIT 131/1099, 24SB6BFMFFOYNUWCIX6DJESCC8DKXU
[2013-09-07 00:42:35] INFO  (GetResults.java: 162) - Retrieved HIT 132/1099, 2HFULRGNTBJ3BYG8UTG7Q62KTSP7TS
[2013-09-07 00:42:35] INFO  (GetResults.java: 162) - Retrieved HIT 133/1099, 2AZV8ER9Y8TN9UPAH0WKIHS203FS58
[2013-09-07 00:42:35] INFO  (GetResults.java: 162) - Retrieved HIT 134/1099, 26EZ9RNDWIOVQ4A3CH4TJU13AUFFUV
[2013-09-07 00:42:36] INFO  (GetResults.java: 162) - Retrieved HIT 135/1099, 2MAW6NG1FS3NNZMMNTSF2SZLEE7KY0
[2013-09-07 00:42:36] INFO  (GetResults.java: 162) - Retrieved HIT 136/1099, 2RDKI62NJQ21WE2KY486EKLC7VQUMG
[2013-09-07 00:42:36] INFO  (GetResults.java: 162) - Retrieved HIT 137/1099, 2V9SQV66RLPH756SKA1VNI62Z06D50
[2013-09-07 00:42:36] INFO  (GetResults.java: 162) - Retrieved HIT 138/1099, 22IXULRGNTBJSYPOMJ6PAN62WYQS6O
[2013-09-07 00:42:36] INFO  (GetResults.java: 162) - Retrieved HIT 139/1099, 217FE4EGDHDMRHOJ7NEZZ6HEBN4AKG
[2013-09-07 00:42:36] INFO  (GetResults.java: 162) - Retrieved HIT 140/1099, 26QPJWKUDD8XBN61SNQ0E6UT0N9ALJ
[2013-09-07 00:42:36] INFO  (GetResults.java: 162) - Retrieved HIT 141/1099, 235CWYB49F9SH4K8QFAOQST5TMVPTH
[2013-09-07 00:42:36] INFO  (GetResults.java: 162) - Retrieved HIT 142/1099, 2YGW2GTP9RA7HHZXQK0YVOF7C02PU8
[2013-09-07 00:42:36] INFO  (GetResults.java: 162) - Retrieved HIT 143/1099, 2902KYEPLSP7UWOXVAA3RAHQQ7BPVX
[2013-09-07 00:42:36] INFO  (GetResults.java: 162) - Retrieved HIT 144/1099, 2X2PEIB9BAWLHY00FJMXXD3M587Y1B
[2013-09-07 00:42:36] INFO  (GetResults.java: 162) - Retrieved HIT 145/1099, 2LAMEZZ2MIKMCLXJENP3BTWW9ZJN68
[2013-09-07 00:42:36] INFO  (GetResults.java: 162) - Retrieved HIT 146/1099, 21MF0OHOVR1479NZRZ02KECWMND54F
[2013-09-07 00:42:36] INFO  (GetResults.java: 162) - Retrieved HIT 147/1099, 2NSUC26DG67DQ966PTB0FOK2VVHD6G
[2013-09-07 00:42:36] INFO  (GetResults.java: 162) - Retrieved HIT 148/1099, 2LKJ1LY58B72WY3T5TBHG16YR9AS7N
[2013-09-07 00:42:36] INFO  (GetResults.java: 162) - Retrieved HIT 149/1099, 2J1E1M7PKK9LG89ZOO307LZX12NZSM
[2013-09-07 00:42:36] INFO  (GetResults.java: 162) - Retrieved HIT 150/1099, 24VWIOV1S7SNSPWRJFUYGZ8NK8BKZR
[2013-09-07 00:42:36] INFO  (GetResults.java: 162) - Retrieved HIT 151/1099, 2HY5R98D8J3V3JZ3H7EYFG3MO1OFVK
[2013-09-07 00:42:36] INFO  (GetResults.java: 162) - Retrieved HIT 152/1099, 2TEY2AOO2GMM3SRZ54JCP6IAMJ855K
[2013-09-07 00:42:36] INFO  (GetResults.java: 162) - Retrieved HIT 153/1099, 214N9U8P9Y38I8Z87HJU1IM0VAQFWU
[2013-09-07 00:42:37] INFO  (GetResults.java: 162) - Retrieved HIT 154/1099, 26UGJ2D21O3WU9KB83GSL2KYQ61D7F
[2013-09-07 00:42:37] INFO  (GetResults.java: 162) - Retrieved HIT 155/1099, 24C8LZ6R70G5GLBOXXUVH7WS4A3N77
[2013-09-07 00:42:37] INFO  (GetResults.java: 162) - Retrieved HIT 156/1099, 28GNJ92NJKM0UNPUI88YZ2GT1Q7D82
[2013-09-07 00:42:37] INFO  (GetResults.java: 162) - Retrieved HIT 157/1099, 2GYKPEIB9BAWA4P8E4WV0UD3YA6X00
[2013-09-07 00:42:37] INFO  (GetResults.java: 162) - Retrieved HIT 158/1099, 26YFL6VCPWZ9GZG772M1V7SNFU9N8U
[2013-09-07 00:42:37] INFO  (GetResults.java: 162) - Retrieved HIT 159/1099, 24NF3Q0JG5TYBZF7NPV9I9SS4YDIE8
[2013-09-07 00:42:37] INFO  (GetResults.java: 162) - Retrieved HIT 160/1099, 2PWR9Y8TNKIMO4PG9T8S5OM01XBV8J
[2013-09-07 00:42:37] INFO  (GetResults.java: 162) - Retrieved HIT 161/1099, 2UKAC9KSSZVXMETFU8LKTOYGZZC2K1
[2013-09-07 00:42:37] INFO  (GetResults.java: 162) - Retrieved HIT 162/1099, 2S5FSVGULF39U4ZHCUSFV3NYZ0RN9J
[2013-09-07 00:42:37] INFO  (GetResults.java: 162) - Retrieved HIT 163/1099, 2Z3KH1Q6SVQ86KBXF8XL8OBVOZH2L4
[2013-09-07 00:42:37] INFO  (GetResults.java: 162) - Retrieved HIT 164/1099, 2B3RGNTBJ3MM298QELE65KHBL3TV98
[2013-09-07 00:42:37] INFO  (GetResults.java: 162) - Retrieved HIT 165/1099, 21ICOK2JE1M7EWNKA5N6RZACCL0UNG
[2013-09-07 00:42:37] INFO  (GetResults.java: 162) - Retrieved HIT 166/1099, 2CQER9Y8TNKIBBVXUY6HV2OMC6W7UJ
[2013-09-07 00:42:37] INFO  (GetResults.java: 162) - Retrieved HIT 167/1099, 2MJY7QEOZFYQHDF3I0FF0RDSGZSIFQ
[2013-09-07 00:42:37] INFO  (GetResults.java: 162) - Retrieved HIT 168/1099, 26AI2KYEPLSPWHNWBKNJ6OAH2V5UOV
[2013-09-07 00:42:37] INFO  (GetResults.java: 162) - Retrieved HIT 169/1099, 2N6Q1SNQQ7Q6WC8CFY3NU12T2TGS8A
[2013-09-07 00:42:37] INFO  (GetResults.java: 162) - Retrieved HIT 170/1099, 27M5UUKQOYGN784YHMFG31074CWFXN
[2013-09-07 00:42:38] INFO  (GetResults.java: 162) - Retrieved HIT 171/1099, 2FK4E6AUBXHWHTAQAN0VEZWD32CX13
[2013-09-07 00:42:38] INFO  (GetResults.java: 162) - Retrieved HIT 172/1099, 2CEAVKI62NJQRDADON0QK6BKXTBSKU
[2013-09-07 00:42:38] INFO  (GetResults.java: 162) - Retrieved HIT 173/1099, 214T6YTWX4H36ESMTR09JI6IV8QX2K
[2013-09-07 00:42:38] INFO  (GetResults.java: 162) - Retrieved HIT 174/1099, 2LTLYHVI44OSRWO5XREE2SBA1MQX3V
[2013-09-07 00:42:38] INFO  (GetResults.java: 162) - Retrieved HIT 175/1099, 2T6K2JE1M7PK9LO2LKFZDC04XGDPW7
[2013-09-07 00:42:38] INFO  (GetResults.java: 162) - Retrieved HIT 176/1099, 2EXB0HFL42J1AA8J0LT7P0IGR1XL03
[2013-09-07 00:42:38] INFO  (GetResults.java: 162) - Retrieved HIT 177/1099, 2DJVP9746OQ1HZT1W4X7351QWT3L16
[2013-09-07 00:42:38] INFO  (GetResults.java: 162) - Retrieved HIT 178/1099, 2HXK0COK2JE1BJSV9NCRZ6OZMTGSLX
[2013-09-07 00:42:38] INFO  (GetResults.java: 162) - Retrieved HIT 179/1099, 2JME6AUBXHWS6JIWYNMB2WDRXELY2S
[2013-09-07 00:42:38] INFO  (GetResults.java: 162) - Retrieved HIT 180/1099, 2P0UB2YU98JHH5OMSZRFEJ9I0SZAML
[2013-09-07 00:42:38] INFO  (GetResults.java: 162) - Retrieved HIT 181/1099, 207PSI2KYEPLH1AG9ZD6ZJ3OMY6SMZ
[2013-09-07 00:42:38] INFO  (GetResults.java: 162) - Retrieved HIT 182/1099, 2ALDHJHP4BDD9S79X5JXCX3GFMMX4G
[2013-09-07 00:42:38] INFO  (GetResults.java: 162) - Retrieved HIT 183/1099, 2YGW2GTP9RA7HHZXQK0YVOF7C01UPC
[2013-09-07 00:42:38] INFO  (GetResults.java: 162) - Retrieved HIT 184/1099, 2I3Y58B727M07SIV6RS61FSVRLBVAN
[2013-09-07 00:42:38] INFO  (GetResults.java: 162) - Retrieved HIT 185/1099, 2ACHYW2GTP9RZJVGL0S6CYSOROGSNZ
[2013-09-07 00:42:38] INFO  (GetResults.java: 162) - Retrieved HIT 186/1099, 2LX0OHOVR14IMWRDANTHHCWAIEJ560
[2013-09-07 00:42:38] INFO  (GetResults.java: 162) - Retrieved HIT 187/1099, 2FWPLSP75KLMV8MEDO8QHQVJ3L1ZTB
[2013-09-07 00:42:38] INFO  (GetResults.java: 162) - Retrieved HIT 188/1099, 2ZO2NJQ2172ZYLTSVPBLFVEB6IJPX0
[2013-09-07 00:42:38] INFO  (GetResults.java: 162) - Retrieved HIT 189/1099, 2NAK9RJ85OZIOQKXZOGMROQ5QD57V8
[2013-09-07 00:42:38] INFO  (GetResults.java: 162) - Retrieved HIT 190/1099, 23B6YTWX4H3HR1EF2N0GL6IJ3SLY33
[2013-09-07 00:42:38] INFO  (GetResults.java: 162) - Retrieved HIT 191/1099, 2IDP9746OQ1SC2TIFKY081QKO472M6
[2013-09-07 00:42:38] INFO  (GetResults.java: 162) - Retrieved HIT 192/1099, 2F4NCWYB49F9H4VSMFSJRNSTHYLSOE
[2013-09-07 00:42:39] INFO  (GetResults.java: 162) - Retrieved HIT 193/1099, 24UWYB49F9SSHT0CQXFNVT5HHWNUQ3
[2013-09-07 00:42:39] INFO  (GetResults.java: 162) - Retrieved HIT 194/1099, 2IANQQ7Q6705Q2NNC5S2WQC193WVBI
[2013-09-07 00:42:39] INFO  (GetResults.java: 162) - Retrieved HIT 195/1099, 2SIHFL42J1LYUKEIRLD0LGFKTUH2N6
[2013-09-07 00:42:39] INFO  (GetResults.java: 162) - Retrieved HIT 196/1099, 2I2274J79KQWVDBYTKLXICD4HESIGP
[2013-09-07 00:42:39] INFO  (GetResults.java: 162) - Retrieved HIT 197/1099, 27G2RCJK63ZV3FK2PYLIDQ9JXM77WI
[2013-09-07 00:42:39] INFO  (GetResults.java: 162) - Retrieved HIT 198/1099, 2P4QU6L5OBVC7DU8MI1IMF7G6IQFYT
[2013-09-07 00:42:39] INFO  (GetResults.java: 162) - Retrieved HIT 199/1099, 27PQ67051QKCC34DI4310MGICCUFZK
[2013-09-07 00:42:39] INFO  (GetResults.java: 162) - Retrieved HIT 200/1099, 27A1CSTMOFXR247T1F5YGNXJR3HSPV
[2013-09-07 00:42:39] INFO  (GetResults.java: 162) - Retrieved HIT 201/1099, 2S3YHVI44OS29XXJ215ZVBAPHSHY4O
[2013-09-07 00:42:39] INFO  (GetResults.java: 162) - Retrieved HIT 202/1099, 2DO18N46UXFC2G881SKNGSNTWZ3SQM
[2013-09-07 00:42:39] INFO  (GetResults.java: 162) - Retrieved HIT 203/1099, 2162L92HECWAV969DQ3F3CP5WE5IHO
[2013-09-07 00:42:39] INFO  (GetResults.java: 162) - Retrieved HIT 204/1099, 256GQSCM6IAAR4HTJ8L03OQKWRKIIH
[2013-09-07 00:42:39] INFO  (GetResults.java: 162) - Retrieved HIT 205/1099, 2A79RA7S5WM1VL13DTY0MMHLMZ8ZU2
[2013-09-07 00:42:39] INFO  (GetResults.java: 162) - Retrieved HIT 206/1099, 2IUSTMOFXRDSTUFC3C4N0JFMDIPUR4
[2013-09-07 00:42:39] INFO  (GetResults.java: 162) - Retrieved HIT 207/1099, 2UNNQYN5F3Q08S84N0ECZYB4LWPD9R
[2013-09-07 00:42:39] INFO  (GetResults.java: 162) - Retrieved HIT 208/1099, 2H6NNVRH1KHOYQJ20LXNY9LK8ODPY6
[2013-09-07 00:42:39] INFO  (GetResults.java: 162) - Retrieved HIT 209/1099, 2ZRNZW6HEZ6O3GT7W7Z6CGUMEIHPZX
[2013-09-07 00:42:39] INFO  (GetResults.java: 162) - Retrieved HIT 210/1099, 21NUFJ51Y7QEDBI9F6SCVTMORE7DA6
[2013-09-07 00:42:39] INFO  (GetResults.java: 162) - Retrieved HIT 211/1099, 28RZJMJUNU8LOIUIPUWRC8D8VKBG0S
[2013-09-07 00:42:39] INFO  (GetResults.java: 162) - Retrieved HIT 212/1099, 2DYKCCVLL3CASFPSZ3H4F9NQ6OD7XB
[2013-09-07 00:42:39] INFO  (GetResults.java: 162) - Retrieved HIT 213/1099, 2Z5MHGYQ4J3NZN9M406FRYYI5I9NAY
[2013-09-07 00:42:40] INFO  (GetResults.java: 162) - Retrieved HIT 214/1099, 2PZ88MQU6L5O07FTQ5OX7AIJROWVCP
[2013-09-07 00:42:40] INFO  (GetResults.java: 162) - Retrieved HIT 215/1099, 2LRF9SSSHX1180Q3IJ85I8J406HZVR
[2013-09-07 00:42:40] INFO  (GetResults.java: 162) - Retrieved HIT 216/1099, 2Z3KH1Q6SVQ86KBXF8XL8OBVOZHL2N
[2013-09-07 00:42:40] INFO  (GetResults.java: 162) - Retrieved HIT 217/1099, 24ASCXKNQY2R1VNHSDME6HR0WBZ0PH
[2013-09-07 00:42:40] INFO  (GetResults.java: 162) - Retrieved HIT 218/1099, 22DWJ5OPB0YV5BB9BA27HP9UFIHX5L
[2013-09-07 00:42:40] INFO  (GetResults.java: 162) - Retrieved HIT 219/1099, 2AOS8SV7WGKC17OWSQ136MHA17KQ0X
[2013-09-07 00:42:40] INFO  (GetResults.java: 162) - Retrieved HIT 220/1099, 2Z5MHGYQ4J3NZN9M406FRYYI5I9ANL
[2013-09-07 00:42:40] INFO  (GetResults.java: 162) - Retrieved HIT 221/1099, 25XXRDS4IC1ENPQ88TD14A2I7FJZW1
[2013-09-07 00:42:40] INFO  (GetResults.java: 162) - Retrieved HIT 222/1099, 25KL92HECWA6MF1Z1Q60FP5K969IJT
[2013-09-07 00:42:40] INFO  (GetResults.java: 162) - Retrieved HIT 223/1099, 2AOS8SV7WGKC17OWSQ136MHA17L0Q8
[2013-09-07 00:42:40] INFO  (GetResults.java: 162) - Retrieved HIT 224/1099, 2ZCB2YU98JHSIXEEAE6BM9ION0UNBT
[2013-09-07 00:42:40] INFO  (GetResults.java: 162) - Retrieved HIT 225/1099, 21UJ011K274JWLN1LKS8Q46U9WSDB1
[2013-09-07 00:42:40] INFO  (GetResults.java: 162) - Retrieved HIT 226/1099, 29ACXKNQY2RC8W9EO953KR0K6ZQQ10
[2013-09-07 00:42:40] INFO  (GetResults.java: 162) - Retrieved HIT 227/1099, 28J4IXKO2L926QF7ZKO31OCCRHSDC8
[2013-09-07 00:42:40] INFO  (GetResults.java: 162) - Retrieved HIT 228/1099, 24ZMVHVKCJ01QW5ITXY9NQW6DP357Z
[2013-09-07 00:42:40] INFO  (GetResults.java: 162) - Retrieved HIT 229/1099, 2JSC9KSSZVXXR27GJ8BQRYGNUDHL3Y
[2013-09-07 00:42:40] INFO  (GetResults.java: 162) - Retrieved HIT 230/1099, 2EKQ45UUKQOY5ZL7Q1J8RG01CO8VDP
[2013-09-07 00:42:40] INFO  (GetResults.java: 162) - Retrieved HIT 231/1099, 2XANTL0XULRGC5EUS0DD05FPJ4M2OL
[2013-09-07 00:42:40] INFO  (GetResults.java: 162) - Retrieved HIT 232/1099, 2BFFCD45XCETCPVYIY9N6TGPGHPZXU
[2013-09-07 00:42:40] INFO  (GetResults.java: 162) - Retrieved HIT 233/1099, 2KVHJHP4BDDK5G1JG6O903G3HOCY5T
[2013-09-07 00:42:41] INFO  (GetResults.java: 162) - Retrieved HIT 234/1099, 27DJ8EBDPGFLV7F0LD0RQDWI0CHG1V
[2013-09-07 00:42:41] INFO  (GetResults.java: 162) - Retrieved HIT 235/1099, 26LTVOK5UFJ5QAA132QF1QS1O9958M
[2013-09-07 00:42:41] INFO  (GetResults.java: 162) - Retrieved HIT 236/1099, 2PG1THV8ER9YX5QV70QSP5KFT9I2P2
[2013-09-07 00:42:41] INFO  (GetResults.java: 162) - Retrieved HIT 237/1099, 2VG5COW0LGRZSKF24Z36YNUZ8U77YH
[2013-09-07 00:42:41] INFO  (GetResults.java: 162) - Retrieved HIT 238/1099, 2D15OPB0YVGZXAP70L5PCU31EOB7Z8
[2013-09-07 00:42:41] INFO  (GetResults.java: 162) - Retrieved HIT 239/1099, 2TX0CP5KXPTICUL8NUVPP7NYINJZY0
[2013-09-07 00:42:41] INFO  (GetResults.java: 162) - Retrieved HIT 240/1099, 2UWY5COW0LGROFBNGTCC9VNUBDSX61
[2013-09-07 00:42:41] INFO  (GetResults.java: 162) - Retrieved HIT 241/1099, 28K4SMEZZ2MI9YQKJMG9138T8DDL4J
[2013-09-07 00:42:41] INFO  (GetResults.java: 162) - Retrieved HIT 242/1099, 2X4MEGOOGQSCBILLZGJELUUUCH4DD8
[2013-09-07 00:42:41] INFO  (GetResults.java: 162) - Retrieved HIT 243/1099, 2VU1PC6SK9RJXHRA7D5HPAAPY542QT
[2013-09-07 00:42:41] INFO  (GetResults.java: 162) - Retrieved HIT 244/1099, 2CEJ5OPB0YVGOK1XLPYES9U3DJNY69
[2013-09-07 00:42:41] INFO  (GetResults.java: 162) - Retrieved HIT 245/1099, 24XSVGULF395H89Y5F6S6NYNVSEAO0
[2013-09-07 00:42:42] INFO  (GetResults.java: 162) - Retrieved HIT 246/1099, 261WKUDD8XMBS26KOE26XTO65LUNC0
[2013-09-07 00:42:42] INFO  (GetResults.java: 162) - Retrieved HIT 247/1099, 2VMEGDHDM25LXUCYOAXHHZ6OQL6ND0
[2013-09-07 00:42:42] INFO  (GetResults.java: 162) - Retrieved HIT 248/1099, 2VG5COW0LGRZSKF24Z36YNUZ8U7Y78
[2013-09-07 00:42:42] INFO  (GetResults.java: 162) - Retrieved HIT 249/1099, 29UXKNQY2RCJ9I6AKSUHU0KUUR62RU
[2013-09-07 00:42:42] INFO  (GetResults.java: 162) - Retrieved HIT 250/1099, 20CNU8LZ6R705HUKXRZJ6VE7898L5O
[2013-09-07 00:42:42] INFO  (GetResults.java: 162) - Retrieved HIT 251/1099, 2K6H1XERSQV6V3O06WK3KVWA71Y804
[2013-09-07 00:42:42] INFO  (GetResults.java: 162) - Retrieved HIT 252/1099, 2ROX3YOCCF0CEHN8E79NLIXYSL5SRN
[2013-09-07 00:42:42] INFO  (GetResults.java: 162) - Retrieved HIT 253/1099, 2SVPGFL6VCPWOLUY2A9OY1S744JL64
[2013-09-07 00:42:42] INFO  (GetResults.java: 162) - Retrieved HIT 254/1099, 2IQN46UXFCD4U9FPI14SQTKIZK8USS
[2013-09-07 00:42:42] INFO  (GetResults.java: 162) - Retrieved HIT 255/1099, 2DYKCCVLL3CASFPSZ3H4F9NQ6OCX70
[2013-09-07 00:42:42] INFO  (GetResults.java: 162) - Retrieved HIT 256/1099, 2SST2D5NQYN54FTB8UWT1MNC8FR59B
[2013-09-07 00:42:42] INFO  (GetResults.java: 162) - Retrieved HIT 257/1099, 2JP4J79KQW61XZ7HJB6CG45XOV9IKS
