761		A1KB3HD0R4QRVZ		254		0		0		1,0		s2_c03_v03_e04		64.195		Cut up the tortillas into small strips or wedges====stack tortillas
762		AD0VGZMUTW2W1		254		noop		noop		1,0		s2_c03_v03_e04		64.195		Cut up the tortillas into small strips or wedges====stack tortillas
763		AL3MCEABWUJDZ		255		1		1		0,2,1		s2_c03_v03_e05		93.8533333333		Cook the tortilla chips for 15 minutes at 400 degrees farenheit====Cook the tortilla chips in the oven for 15 minutes at 400 degrees Farenheit====cook chips in 15 minutes in oven at 400 celsius
764		A2EPAATH14JJ7M		255		1		1		2,1,0		s2_c03_v03_e05		93.8533333333		Cook the tortilla chips for 15 minutes at 400 degrees farenheit====Cook the tortilla chips in the oven for 15 minutes at 400 degrees Farenheit====cook chips in 15 minutes in oven at 400 celsius
765		A7WI4XSAIFD7J		255		0		0		2,0,1		s2_c03_v03_e05		93.8533333333		Cook the tortilla chips for 15 minutes at 400 degrees farenheit====Cook the tortilla chips in the oven for 15 minutes at 400 degrees Farenheit====cook chips in 15 minutes in oven at 400 celsius
766		A198SS8SV0LWKB		256		0		0		0,2,1,3		s2_c03_v03_e06		115.05		Cut the avocados in half length-wise====cut open guacamolo====Remove the skin from the avocado====remove skin
767		A1NBEXNRCH7JED		256		noop		noop		0,1,2,3		s2_c03_v03_e06		115.05		Cut the avocados in half length-wise====cut open guacamolo====Remove the skin from the avocado====remove skin
768		A3QZMGTVA4VO44		256		noop		noop		1,0,2,3		s2_c03_v03_e06		115.05		Cut the avocados in half length-wise====cut open guacamolo====Remove the skin from the avocado====remove skin
769		A1LSSXUBMH4P2O		257		1		1		2,1,0		s2_c03_v03_e07		135.433333333		Mash the avocado up====Mash it up a little bit.====mash it up
770		ADWVBRQSBE6R		257		1		1		1,0,2		s2_c03_v03_e07		135.433333333		Mash the avocado up====Mash it up a little bit.====mash it up
771		ARM66D2UV5HSZ		257		1		1		1,2,0		s2_c03_v03_e07		135.433333333		Mash the avocado up====Mash it up a little bit.====mash it up
772		A341LHR7178BUY		258		noop		noop		1,0		s2_c03_v03_e08		176.03		Add green onions====Add scallions (green onions)
773		A1D08ZZ9KCTPQS		258		0		0		0,1		s2_c03_v03_e08		176.03		Add green onions====Add scallions (green onions)
774		A35FOJ3K98V4DL		258		@		add tomato, jalapeno pepper, scallions (green onions), salt, pepper, and cumin		0,1		s2_c03_v03_e08		176.03		Add green onions====Add scallions (green onions)
775		A2O4KD35UJZ3SS		259		@		add tomato,onions pepper,cumin,and scallons.		1,0		s2_c03_v03_e09		181.37		Add pepper====Add pepper
776		A2VQ46CXQ4RZGI		259		0		0		0,1		s2_c03_v03_e09		181.37		Add pepper====Add pepper
777		A3B67I3A0YR2D		259		1		1		1,0		s2_c03_v03_e09		181.37		Add pepper====Add pepper
778		A3IM489KGTKHGL		260		0		0		0,2,1		s2_c03_v03_e10		186.34		Add cumin====Add cumin====now it smashed over
779		AD0VGZMUTW2W1		260		0		0		1,0,2		s2_c03_v03_e10		186.34		Add cumin====Add cumin====now it smashed over
780		A2VQ46CXQ4RZGI		260		0		0		2,0,1		s2_c03_v03_e10		186.34		Add cumin====Add cumin====now it smashed over
781		A35FOJ3K98V4DL		261		1		1		1,0		s2_c03_v03_e11		190.355		Mash together====Mash it all up together
782		A2O4KD35UJZ3SS		261		0		0		1,0		s2_c03_v03_e11		190.355		Mash together====Mash it all up together
783		A3PD8V68AK17QN		261		1		1		1,0		s2_c03_v03_e11		190.355		Mash together====Mash it all up together
784		A2IZ21VPUWDNM2		262		0		0		0,1		s2_c03_v03_e12		246.23		plate with chips====after chill to serve 
785		A1KB3HD0R4QRVZ		262		1		1		1,0		s2_c03_v03_e12		246.23		plate with chips====after chill to serve 
786		A3RGYT0JTEHAOK		262		noop		noop		1,0		s2_c03_v03_e12		246.23		plate with chips====after chill to serve 
787		AL3MCEABWUJDZ		263		1		1		0,1		s2_c03_v03_e13		172.205		Add jalapeno pepper====Add the jalapeno pepper
788		A1KB3HD0R4QRVZ		263		0		0		0,1		s2_c03_v03_e13		172.205		Add jalapeno pepper====Add the jalapeno pepper
789		A1XPAXBLDGCFIX		263		0		0		0,1		s2_c03_v03_e13		172.205		Add jalapeno pepper====Add the jalapeno pepper
790		A3QZMGTVA4VO44		264		1		1		0,1,2		s2_c03_v03_e14		58.2233333333		Stack the tortillas====Stack tortillas====Stack tortillas
791		A2O4KD35UJZ3SS		264		1		1		1,2,0		s2_c03_v03_e14		58.2233333333		Stack the tortillas====Stack tortillas====Stack tortillas
792		A3BGV94T35HPIK		264		0		0		1,2,0		s2_c03_v03_e14		58.2233333333		Stack the tortillas====Stack tortillas====Stack tortillas
793		A10MLM4FC27DTW		265		1		1		1,0		s2_c03_v03_e15		55.335		Spray two tortillas with cooking spray====Cover tortillas with cooking spray
794		A1D08ZZ9KCTPQS		265		1		1		0,1		s2_c03_v03_e15		55.335		Spray two tortillas with cooking spray====Cover tortillas with cooking spray
795		AD0VGZMUTW2W1		265		noop		noop		1,0		s2_c03_v03_e15		55.335		Spray two tortillas with cooking spray====Cover tortillas with cooking spray
796		A3JNJRZPUIH36M		266		2		2		1,0,2		s2_c03_v03_e16		87.2866666667		lay out evenly====Put the tortilla wedges in the oven====Put them in the oven
797		A3PDKI5EE5ZC5B		266		2		2		0,2,1		s2_c03_v03_e16		87.2866666667		lay out evenly====Put the tortilla wedges in the oven====Put them in the oven
798		A1GXY0CTA5O4Z5		266		1		1		1,0,2		s2_c03_v03_e16		87.2866666667		lay out evenly====Put the tortilla wedges in the oven====Put them in the oven
799		A1KB3HD0R4QRVZ		267		1		1		1,0		s2_c03_v03_e17		52.135		2 tortillas====Take two tortillas
800		A3NI8HMVCT7SOF		267		noop		noop		0,1		s2_c03_v03_e17		52.135		2 tortillas====Take two tortillas
801		A111JI6APXR6QV		267		1		1		1,0		s2_c03_v03_e17		52.135		2 tortillas====Take two tortillas
802		AWG0O1Y2ZKL2E		268		@		put some salt put some pepper		0,1		s2_c03_v03_e18		179.855		Add salt====Add salt
803		A3OCJIVH5WC3TN		268		1		1		1,0		s2_c03_v03_e18		179.855		Add salt====Add salt
804		A1KB3HD0R4QRVZ		268		1		1		1,0		s2_c03_v03_e18		179.855		Add salt====Add salt
805		A3RGYT0JTEHAOK		269		2		2		1,0,2		s2_c03_v03_e19		169.96		Add the tomato====ingredients with tomato====Add tomato
806		A2O5PN17VNYXI0		269		@		""add ingredients""		1,0,2		s2_c03_v03_e19		169.96		Add the tomato====ingredients with tomato====Add tomato
807		A111JI6APXR6QV		269		2		2		2,1,0		s2_c03_v03_e19		169.96		Add the tomato====ingredients with tomato====Add tomato
808		A3QZMGTVA4VO44		270		0		0		0,1		s2_c03_v03_e20		73.81		Lay the tortillas out on a cooking sheet that has been sprayed with cooking spray====Lay tortilla strips out on a cooking sheet that has been sprayed with cooking spray
809		A111JI6APXR6QV		270		1		1		1,0		s2_c03_v03_e20		73.81		Lay the tortillas out on a cooking sheet that has been sprayed with cooking spray====Lay tortilla strips out on a cooking sheet that has been sprayed with cooking spray
810		A1KB3HD0R4QRVZ		270		0		0		0,1		s2_c03_v03_e20		73.81		Lay the tortillas out on a cooking sheet that has been sprayed with cooking spray====Lay tortilla strips out on a cooking sheet that has been sprayed with cooking spray
811		A1KB3HD0R4QRVZ		271		0		0		1,0		s2_c03_v04_e06		32.735		Cilantro====so basically all you gotta do
812		A3NI8HMVCT7SOF		271		1		1		1,0		s2_c03_v04_e06		32.735		Cilantro====so basically all you gotta do
813		A3B67I3A0YR2D		271		1		1		0,1		s2_c03_v04_e06		32.735		Cilantro====so basically all you gotta do
814		AY43ZLDMK046R		272		1		1		0,1		s2_c03_v04_e07		43.47		Mix ingredients together====Put ripe avocado into the bowl
815		A2IZ21VPUWDNM2		272		noop		noop		1,0		s2_c03_v04_e07		43.47		Mix ingredients together====Put ripe avocado into the bowl
816		A2QZ7SYKL882WU		272		1		1		0,1		s2_c03_v04_e07		43.47		Mix ingredients together====Put ripe avocado into the bowl
817		A2O4KD35UJZ3SS		273		0		0		1,0,2		s2_c03_v04_e08		58.12		Add ripe avocados====and then begin to====Add ingredients
818		A1KB3HD0R4QRVZ		273		1		1		2,1,0		s2_c03_v04_e08		58.12		Add ripe avocados====and then begin to====Add ingredients
819		A2VQ46CXQ4RZGI		273		noop		noop		0,2,1		s2_c03_v04_e08		58.12		Add ripe avocados====and then begin to====Add ingredients
820		A1D08ZZ9KCTPQS		274		1		1		0,1		s2_c03_v04_e11		92.835		Add cilantro====gonna go ahead and add
821		A2VQ46CXQ4RZGI		274		noop		noop		1,0		s2_c03_v04_e11		92.835		Add cilantro====gonna go ahead and add
822		A2UCKZZI9KBBCV		274		0		0		0,1		s2_c03_v04_e11		92.835		Add cilantro====gonna go ahead and add
823		A3QZMGTVA4VO44		275		1		1		0,2,1		s2_c03_v04_e12		99.3166666667		Squeeze lemon juice over mixture====Add lemon juice (one whole lemon)====I usually put a whole
824		A2TUWV3CM1DG5W		275		1		1		0,1,2		s2_c03_v04_e12		99.3166666667		Squeeze lemon juice over mixture====Add lemon juice (one whole lemon)====I usually put a whole
825		A9K49S97N9S9Y		275		0		0		2,0,1		s2_c03_v04_e12		99.3166666667		Squeeze lemon juice over mixture====Add lemon juice (one whole lemon)====I usually put a whole
826		A1KB3HD0R4QRVZ		276		0		0		0,1,2		s2_c03_v04_e13		119.923333333		Add a pinch of salt====ADD PINCH OF SALT====Mix everything together
827		A2O4KD35UJZ3SS		276		2		2		0,2,1		s2_c03_v04_e13		119.923333333		Add a pinch of salt====ADD PINCH OF SALT====Mix everything together
828		A111JI6APXR6QV		276		0		0		0,2,1		s2_c03_v04_e13		119.923333333		Add a pinch of salt====ADD PINCH OF SALT====Mix everything together
829		A7WI4XSAIFD7J		277		0		0		1,0		s2_c03_v04_e14		128.86		MIX EVERYTHING====You can add more lemon
830		AD5IKFAK8KN4P		277		1		1		0,1		s2_c03_v04_e14		128.86		MIX EVERYTHING====You can add more lemon
831		A3B67I3A0YR2D		277		noop		noop		1,0		s2_c03_v04_e14		128.86		MIX EVERYTHING====You can add more lemon
832		A111JI6APXR6QV		278		1		1		0,1,2		s2_c03_v04_e15		136.356666667		ADD LEMON====You can add salt or any other ingredient to taste====you can add lemon and salt
833		A3FPQGM967TJER		278		1		1		2,1,0		s2_c03_v04_e15		136.356666667		ADD LEMON====You can add salt or any other ingredient to taste====you can add lemon and salt
834		A3JFSFVZSPX1KZ		278		2		2		1,0,2		s2_c03_v04_e15		136.356666667		ADD LEMON====You can add salt or any other ingredient to taste====you can add lemon and salt
835		AWG0O1Y2ZKL2E		279		@		don't over mash it		1,0		s2_c03_v04_e16		149.385		MASH IT====Mix and mash it a little
836		A1KB3HD0R4QRVZ		279		1		1		0,1		s2_c03_v04_e16		149.385		MASH IT====Mix and mash it a little
837		AD5IKFAK8KN4P		279		0		0		0,1		s2_c03_v04_e16		149.385		MASH IT====Mix and mash it a little
838		A2O4KD35UJZ3SS		280		1		1		0,1		s2_c03_v04_e17		157.445		DON====Mix for lots of texture
839		A2UCKZZI9KBBCV		280		noop		noop		1,0		s2_c03_v04_e17		157.445		DON====Mix for lots of texture
840		A3FPQGM967TJER		280		1		1		1,0		s2_c03_v04_e17		157.445		DON====Mix for lots of texture
841		A1KB3HD0R4QRVZ		281		0		0		0,1		s2_c03_v04_e18		166.505		Add a little salt====ADD MORE SALT
842		A111JI6APXR6QV		281		0		0		0,1		s2_c03_v04_e18		166.505		Add a little salt====ADD MORE SALT
843		A3B67I3A0YR2D		281		0		0		0,1		s2_c03_v04_e18		166.505		Add a little salt====ADD MORE SALT
844		A2HWEJ5KJE5ZO6		282		noop		noop		1,0,2		s2_c03_v04_e20		71.5566666667		her for this====Add habanero peppers====Habanero peppers
845		A1KB3HD0R4QRVZ		282		2		2		0,2,1		s2_c03_v04_e20		71.5566666667		her for this====Add habanero peppers====Habanero peppers
846		A3QSFMLVH7L5DF		282		2		2		1,0,2		s2_c03_v04_e20		71.5566666667		her for this====Add habanero peppers====Habanero peppers
847		A1KB3HD0R4QRVZ		283		0		0		0,1		s2_c03_v04_e21		108.13		1 1/2 avocados====Use whole lemon for juice and 1 1/2 avacados for mix
848		A2MIEK4TUK1C7H		283		1		1		1,0		s2_c03_v04_e21		108.13		1 1/2 avocados====Use whole lemon for juice and 1 1/2 avacados for mix
849		A3NI8HMVCT7SOF		283		1		1		1,0		s2_c03_v04_e21		108.13		1 1/2 avocados====Use whole lemon for juice and 1 1/2 avacados for mix
850		A2IKW7I8X54JRP		284		1		1		1,0,2		s2_c03_v04_e22		74.5366666667		garlic====Add garlic====Garlic
851		A1KB3HD0R4QRVZ		284		0		0		1,0,2		s2_c03_v04_e22		74.5366666667		garlic====Add garlic====Garlic
852		A3B67I3A0YR2D		284		2		2		2,1,0		s2_c03_v04_e22		74.5366666667		garlic====Add garlic====Garlic
853		AY43ZLDMK046R		285		@		Add cilantro and lemon juice to the guacamole		0,1		s2_c03_v04_e23		89.715		Cilantro====and of course
854		A3QZMGTVA4VO44		285		0		0		0,1		s2_c03_v04_e23		89.715		Cilantro====and of course
855		A1KB3HD0R4QRVZ		285		0		0		1,0		s2_c03_v04_e23		89.715		Cilantro====and of course
856		A1KB3HD0R4QRVZ		286		0		0		1,0		s2_c03_v04_e24		79.515		White onions====Add white onions
857		A1G9G9IQV38J9P		286		1		1		0,1		s2_c03_v04_e24		79.515		White onions====Add white onions
858		A3B67I3A0YR2D		286		0		0		0,1		s2_c03_v04_e24		79.515		White onions====Add white onions
859		A3A45A5YUM61LK		287		1		1		1,0		s2_c03_v05_e01		5.245		eight large avocados====8 large avacados
860		A1KB3HD0R4QRVZ		287		0		0		0,1		s2_c03_v05_e01		5.245		eight large avocados====8 large avacados
861		A2VQ46CXQ4RZGI		287		1		1		0,1		s2_c03_v05_e01		5.245		eight large avocados====8 large avacados
862		A1KB3HD0R4QRVZ		288		1		1		1,0		s2_c03_v05_e02		13.77		all these are in relation to what you like I add====add chopped tomato and onions
863		A8JXHGJIXG2NQ		288		1		1		1,0		s2_c03_v05_e02		13.77		all these are in relation to what you like I add====add chopped tomato and onions
864		A1G9G9IQV38J9P		288		0		0		1,0		s2_c03_v05_e02		13.77		all these are in relation to what you like I add====add chopped tomato and onions
865		A35FOJ3K98V4DL		289		0		0		2,0,1		s2_c03_v05_e04		39.2366666667		add chopped serrano pepper====add tomatoes white onion====this is serano peppers
866		AD0VGZMUTW2W1		289		noop		noop		0,1,2		s2_c03_v05_e04		39.2366666667		add chopped serrano pepper====add tomatoes white onion====this is serano peppers
867		A2QZ7SYKL882WU		289		2		2		0,1,2		s2_c03_v05_e04		39.2366666667		add chopped serrano pepper====add tomatoes white onion====this is serano peppers
868		A1KB3HD0R4QRVZ		290		2		2		1,2,0		s2_c03_v05_e05		45.7433333333		add lemon====lemon juice====and no lemon of course
869		A3PD8V68AK17QN		290		2		2		2,1,0		s2_c03_v05_e05		45.7433333333		add lemon====lemon juice====and no lemon of course
870		A1G9G9IQV38J9P		290		0		0		2,0,1		s2_c03_v05_e05		45.7433333333		add lemon====lemon juice====and no lemon of course
871		A1KB3HD0R4QRVZ		291		2		2		4,2,0,3,1		s2_c03_v05_e06		58.598		mix together====Juice of 8-9 lemons====Add juice of 8-9 lemons====Add lemon juice to your guacamole mix little by little====Add juice of 8-9 lemons in to bowl a little at a time
872		A2MIEK4TUK1C7H		291		1		1		1,0,3,2,4		s2_c03_v05_e06		58.598		mix together====Juice of 8-9 lemons====Add juice of 8-9 lemons====Add lemon juice to your guacamole mix little by little====Add juice of 8-9 lemons in to bowl a little at a time
873		A2O5PN17VNYXI0		291		2		2		1,2,3,0,4		s2_c03_v05_e06		58.598		mix together====Juice of 8-9 lemons====Add juice of 8-9 lemons====Add lemon juice to your guacamole mix little by little====Add juice of 8-9 lemons in to bowl a little at a time
874		A3QZMGTVA4VO44		292		2		2		0,1,2		s2_c03_v05_e07		63.6566666667		Add little by little====Pour in little by little====Pour it in little by little
875		A1KB3HD0R4QRVZ		292		1		1		0,2,1		s2_c03_v05_e07		63.6566666667		Add little by little====Pour in little by little====Pour it in little by little
876		A111JI6APXR6QV		292		2		2		1,0,2		s2_c03_v05_e07		63.6566666667		Add little by little====Pour in little by little====Pour it in little by little
877		A2O4KD35UJZ3SS		293		0		0		0,1		s2_c03_v05_e09		98.5		can use lime juice instead====Add more salt to mixture
878		A1KB3HD0R4QRVZ		293		0		0		0,1		s2_c03_v05_e09		98.5		can use lime juice instead====Add more salt to mixture
879		A2MIEK4TUK1C7H		293		0		0		1,0		s2_c03_v05_e09		98.5		can use lime juice instead====Add more salt to mixture
880		AY43ZLDMK046R		294		1		1		0,2,1		s2_c03_v05_e11		72.94		Mix it in salt====Mix it and salt====Add salt
881		A1KB3HD0R4QRVZ		294		0		0		1,2,0		s2_c03_v05_e11		72.94		Mix it in salt====Mix it and salt====Add salt
882		A35FOJ3K98V4DL		294		1		1		1,0,2		s2_c03_v05_e11		72.94		Mix it in salt====Mix it and salt====Add salt
883		A2O5PN17VNYXI0		295		@		"" mix all ingredients in a bowl""		1,0		s2_c03_v05_e12		70.695		Mix ingredients in bowl====Mix in the lemon juice and add salt
884		A111JI6APXR6QV		295		1		1		0,1		s2_c03_v05_e12		70.695		Mix ingredients in bowl====Mix in the lemon juice and add salt
885		A2MIEK4TUK1C7H		295		@		mix in and add salt		1,0		s2_c03_v05_e12		70.695		Mix ingredients in bowl====Mix in the lemon juice and add salt
886		A1KB3HD0R4QRVZ		296		1		1		1,0		s2_c03_v05_e13		27.81		add chopped cilantro====this is celantro
887		A2VQ46CXQ4RZGI		296		0		0		0,1		s2_c03_v05_e13		27.81		add chopped cilantro====this is celantro
888		A2MCZART9W97YF		296		@		this is cilantro, you have to cut it up really fine		1,0		s2_c03_v05_e13		27.81		add chopped cilantro====this is celantro
889		A111JI6APXR6QV		297		1		1		0,1		s2_c04_v01_e01		28.08		onion samosa====Add one cup of wheat flour to a large bowl
890		AWG0O1Y2ZKL2E		297		@		and the people who have eaten this		0,1		s2_c04_v01_e01		28.08		onion samosa====Add one cup of wheat flour to a large bowl
891		A1XPAXBLDGCFIX		297		1		1		0,1		s2_c04_v01_e01		28.08		onion samosa====Add one cup of wheat flour to a large bowl
892		AVOF14300525D		298		0		0		1,0		s2_c04_v01_e05		45.83		Add water to the mixture until it becomes a soft dough====add salt and water
893		A11SGGXMCP4M0L		298		0		0		1,0		s2_c04_v01_e05		45.83		Add water to the mixture until it becomes a soft dough====add salt and water
894		A2MIEK4TUK1C7H		298		1		1		0,1		s2_c04_v01_e05		45.83		Add water to the mixture until it becomes a soft dough====add salt and water
895		ADWVBRQSBE6R		299		noop		noop		0,1		s2_c04_v01_e06		50.04		Knead the dough====mashed flour
896		A11SGGXMCP4M0L		299		0		0		1,0		s2_c04_v01_e06		50.04		Knead the dough====mashed flour
897		A2IZ21VPUWDNM2		299		0		0		0,1		s2_c04_v01_e06		50.04		Knead the dough====mashed flour
898		A1JVGGF5CCYJJJ		300		0		0		1,0		s2_c04_v01_e07		54.43		Let the dough rest for at least 15 minutes====about 15 minutes after which
899		A935O61ROOUU		300		0		0		0,1		s2_c04_v01_e07		54.43		Let the dough rest for at least 15 minutes====about 15 minutes after which
900		A11SGGXMCP4M0L		300		0		0		0,1		s2_c04_v01_e07		54.43		Let the dough rest for at least 15 minutes====about 15 minutes after which
901		A3RGYT0JTEHAOK		301		1		1		0,1,2		s2_c04_v01_e09		66.1166666667		and the same quantity of ====Same quantity of pressed rice====onion woozes out little bit of moisture
902		A2VQ46CXQ4RZGI		301		1		1		0,1,2		s2_c04_v01_e09		66.1166666667		and the same quantity of ====Same quantity of pressed rice====onion woozes out little bit of moisture
903		A2O4KD35UJZ3SS		301		2		2		2,0,1		s2_c04_v01_e09		66.1166666667		and the same quantity of ====Same quantity of pressed rice====onion woozes out little bit of moisture
904		A2VQ46CXQ4RZGI		302		1		1		0,1,2		s2_c04_v01_e11		85.7633333333		you can also substitute====Charred masala or lemon juice====use Lemon juice as what the flavour you like
905		A3B67I3A0YR2D		302		noop		noop		1,0,2		s2_c04_v01_e11		85.7633333333		you can also substitute====Charred masala or lemon juice====use Lemon juice as what the flavour you like
906		A9K49S97N9S9Y		302		1		1		2,1,0		s2_c04_v01_e11		85.7633333333		you can also substitute====Charred masala or lemon juice====use Lemon juice as what the flavour you like
907		A3TVDFJ22T1FFN		303		1		1		2,1,0		s2_c04_v01_e14		108.086666667		just sprinkle little bit of====Sprinkle a little bit of flour====now we
908		A111JI6APXR6QV		303		1		1		1,0,2		s2_c04_v01_e14		108.086666667		just sprinkle little bit of====Sprinkle a little bit of flour====now we
909		A2VQ46CXQ4RZGI		303		1		1		0,1,2		s2_c04_v01_e14		108.086666667		just sprinkle little bit of====Sprinkle a little bit of flour====now we
910		AY43ZLDMK046R		304		0		0		1,0		s2_c04_v01_e15		122.84		Heat both sides of chapati====slightly heat it on one side
911		A2IZ21VPUWDNM2		304		1		1		0,1		s2_c04_v01_e15		122.84		Heat both sides of chapati====slightly heat it on one side
912		AD0VGZMUTW2W1		304		1		1		0,1		s2_c04_v01_e15		122.84		Heat both sides of chapati====slightly heat it on one side
913		A35FOJ3K98V4DL		305		0		0		0,1,2		s2_c04_v01_e16		129.793333333		do not let it cook do not let it====Cut it into samosa sheets====can use spring roll sheets
914		A1G9G9IQV38J9P		305		0		0		1,2,0		s2_c04_v01_e16		129.793333333		do not let it cook do not let it====Cut it into samosa sheets====can use spring roll sheets
915		A2IZ21VPUWDNM2		305		0		0		2,1,0		s2_c04_v01_e16		129.793333333		do not let it cook do not let it====Cut it into samosa sheets====can use spring roll sheets
916		AL3MCEABWUJDZ		306		1		1		0,1		s2_c04_v01_e18		185.605		make sure you====cook samoza in low flame
917		A8JXHGJIXG2NQ		306		0		0		0,1		s2_c04_v01_e18		185.605		make sure you====cook samoza in low flame
918		A2YPGARAKET7N5		306		0		0		0,1		s2_c04_v01_e18		185.605		make sure you====cook samoza in low flame
919		A8JXHGJIXG2NQ		307		0		0		0,1		s2_c04_v01_e20		212.53		when you bite====Fry the samossas once until half done (not quite golden brown)
920		AD0VGZMUTW2W1		307		noop		noop		1,0		s2_c04_v01_e20		212.53		when you bite====Fry the samossas once until half done (not quite golden brown)
921		A3NI8HMVCT7SOF		307		1		1		1,0		s2_c04_v01_e20		212.53		when you bite====Fry the samossas once until half done (not quite golden brown)
922		A1U83MXX9OMUC		308		0		0		2,0,1		s2_c04_v01_e21		224.44		Remove from heat and wait five minutes then fry until golden brown.====get a a knife and cut the cucumber into pcs====hyderabad samosa making
923		A2IZ21VPUWDNM2		308		0		0		0,1,2		s2_c04_v01_e21		224.44		Remove from heat and wait five minutes then fry until golden brown.====get a a knife and cut the cucumber into pcs====hyderabad samosa making
924		A35FOJ3K98V4DL		308		0		0		1,0,2		s2_c04_v01_e21		224.44		Remove from heat and wait five minutes then fry until golden brown.====get a a knife and cut the cucumber into pcs====hyderabad samosa making
925		A10MLM4FC27DTW		309		1		1		1,0		s2_c04_v01_e26		144.79		take a sheet and take a ltille====Make a triangle and put mixture in
926		AJNHEDZYB86D6		309		1		1		1,0		s2_c04_v01_e26		144.79		take a sheet and take a ltille====Make a triangle and put mixture in
927		A2O5PN17VNYXI0		309		1		1		0,1		s2_c04_v01_e26		144.79		take a sheet and take a ltille====Make a triangle and put mixture in
928		A3QZMGTVA4VO44		310		1		1		3,1,0,2		s2_c04_v01_e30		166.845		and then seal it up====Seal it====apply a little bit of====spreak little bit of mydha
929		A3PD8V68AK17QN		310		0		0		0,3,1,2		s2_c04_v01_e30		166.845		and then seal it up====Seal it====apply a little bit of====spreak little bit of mydha
930		A2VQ46CXQ4RZGI		310		1		1		0,3,1,2		s2_c04_v01_e30		166.845		and then seal it up====Seal it====apply a little bit of====spreak little bit of mydha
931		A10MLM4FC27DTW		311		@		put it in a medium hot oil		1,0		s2_c04_v01_e32		178.725		put it in a medium====use Medium hot oil to fry samoza
932		AY43ZLDMK046R		311		1		1		0,1		s2_c04_v01_e32		178.725		put it in a medium====use Medium hot oil to fry samoza
933		A2IZ21VPUWDNM2		311		0		0		1,0		s2_c04_v01_e32		178.725		put it in a medium====use Medium hot oil to fry samoza
934		A1KB3HD0R4QRVZ		312		1		1		0,1		s2_c04_v01_e33		74.665		Add chili powder====add chili powder
935		A2MIEK4TUK1C7H		312		1		1		0,1		s2_c04_v01_e33		74.665		Add chili powder====add chili powder
936		A2VQ46CXQ4RZGI		312		1		1		0,1		s2_c04_v01_e33		74.665		Add chili powder====add chili powder
937		A1KB3HD0R4QRVZ		313		2		2		0,1,2		s2_c04_v01_e34		56.8		cut the anion ====Make the stuffing for the samossas====now lets make the stuffing
938		AD0VGZMUTW2W1		313		1		1		0,1,2		s2_c04_v01_e34		56.8		cut the anion ====Make the stuffing for the samossas====now lets make the stuffing
939		A2VQ46CXQ4RZGI		313		2		2		0,1,2		s2_c04_v01_e34		56.8		cut the anion ====Make the stuffing for the samossas====now lets make the stuffing
940		AKFH16PLQSYHY		314		1		1		1,0		s2_c04_v01_e35		77.895		chopped green chilles====Chopped green chiles
941		A1KB3HD0R4QRVZ		314		1		1		0,1		s2_c04_v01_e35		77.895		chopped green chilles====Chopped green chiles
942		AD0VGZMUTW2W1		314		0		0		0,1		s2_c04_v01_e35		77.895		chopped green chilles====Chopped green chiles
943		AWG0O1Y2ZKL2E		315		1		1		0,1		s2_c04_v01_e36		79.49		coreandoe====Coriander
944		A35FOJ3K98V4DL		315		@		Mix onion with chill power, cumin  powder,chopped green chilies,coriander leaves, chat masala or lemon juice.		1,0		s2_c04_v01_e36		79.49		coreandoe====Coriander
945		A2VQ46CXQ4RZGI		315		0		0		0,1		s2_c04_v01_e36		79.49		coreandoe====Coriander
946		A15HWGR5WB1CJ5		316		0		0		0,1		s2_c04_v01_e37		76.295		Cumin powder====cumin powder
947		A111JI6APXR6QV		316		@		Add		0,1		s2_c04_v01_e37		76.295		Cumin powder====cumin powder
948		A2VQ46CXQ4RZGI		316		0		0		1,0		s2_c04_v01_e37		76.295		Cumin powder====cumin powder
949		A1KB3HD0R4QRVZ		317		0		0		0,1		s2_c04_v01_e38		110.765		Rest the dough for 15-20 mins====I have let this dough rest for
950		A2OW2CIT4H7364		317		0		0		1,0		s2_c04_v01_e38		110.765		Rest the dough for 15-20 mins====I have let this dough rest for
951		A2VQ46CXQ4RZGI		317		0		0		0,1		s2_c04_v01_e38		110.765		Rest the dough for 15-20 mins====I have let this dough rest for
952		AJNHEDZYB86D6		318		0		0		0,1		s2_c04_v01_e39		40.175		Add one cup of all purpose flour====all par flour and oil 
953		AD0VGZMUTW2W1		318		0		0		0,1		s2_c04_v01_e39		40.175		Add one cup of all purpose flour====all par flour and oil 
954		A35FOJ3K98V4DL		318		@		add one cup of wheat flour , one cup of all purpose flour ,1 tsp of oil , salt and water to make dough 		0,1		s2_c04_v01_e39		40.175		Add one cup of all purpose flour====all par flour and oil 
955		AY43ZLDMK046R		319		0		0		1,0		s2_c04_v01_e40		89.905		Mix together====and then just mix
956		AZFMTIDXO292D		319		0		0		1,0		s2_c04_v01_e40		89.905		Mix together====and then just mix
957		A7WI4XSAIFD7J		319		1		1		0,1		s2_c04_v01_e40		89.905		Mix together====and then just mix
958		A3QZMGTVA4VO44		320		@		Sweet potatoes. Plain potatoes and pumkin 		0,1		s2_c04_v02_e01		8.255		cutting the vegetables====Today
959		A1KB3HD0R4QRVZ		320		0		0		1,0		s2_c04_v02_e01		8.255		cutting the vegetables====Today
960		A2QZ7SYKL882WU		320		@		""if you have not seen the first one of the week""		1,0		s2_c04_v02_e01		8.255		cutting the vegetables====Today
