201		A3E3QXLHXAGY4Y		201		1		1		1,0		s2_c03_v01_e12		Squeeze in fresh lime juice====Lime juice
202		A16D2GVNFHEB9V		202		0		0		0,1		s2_c03_v01_e13		Squeeze in fresh lime juice====Squeeze lime juice over mixture
203		AWTJ1X4WZQ7H6		203		1		1		0,1,2		s2_c03_v01_e14		Use potato masher to blend====Potato masher or fork to combine====secret ingredient
204		ATIGCUKIPNWG0		204		2		2		0,1,2		s2_c03_v01_e15		Sprinkle coarsley chopped cilantro over avacados====Add coarsely chopped cilantro====put avocado lime juice & cilantro
205		A1XUIEY8Y9BH0J		205		0		0		1,0		s2_c03_v01_e16		Add  fresh lime juice salt pepper sriracha====add lime juice 
206		A1MS2RR9PERMVU		206		2		2		2,0,1		s2_c03_v01_e19		Sriracha====Add sriracha====Add sriracha
207		A16D2GVNFHEB9V		207		@		stop what you doing		1,0		s2_c03_v01_e21		don====Don
208		A3S2158K34PTVU		208		1		1		1,0		s2_c03_v01_e22		Put avocados in a bowl====Place soft avacados in to bowl
209		A3F2PZYXP4ZWUF		209		1		1		0,1		s2_c03_v01_e23		Add fresh lime juice====Squeeze lime juice over avacados
210		AO9QKCP96EO06		210		2		2		1,3,0,2		s2_c03_v01_e26		Add onions to the mixture in the bowl====put onions====Add in chopped onions (green white or yellow)====Green onions (or white/yellow)
211		A16D2GVNFHEB9V		211		2		2		0,1,2		s2_c03_v01_e29		Add salt coarsely ground is preferred but any will work====Pinch of salt====Salt
212		A16D2GVNFHEB9V		212		0		0		0,1		s2_c03_v01_e31		Jalepeno====Add jalapeno to the guacamole mixture
213		AWG0O1Y2ZKL2E		213		1		1		0,1		s2_c03_v01_e33		mixed and eat with snacks ====everything is mixed up but there are chunks of avacado
214		A13OFTDF85YA1Q		214		1		1		1,0,2		s2_c03_v01_e34		Add chopped tomatoes====Add chopped tomatoes to mixture====put tomatoes
215		A2FVDNEMNOMHRW		215		2		2		0,1,2		s2_c03_v02_e08		Dice onion====put diced onian====Get diced onion
216		A387OFOUJEG6FT		216		1		1		1,0		s2_c03_v02_e09		Get salt====Wash your hands
217		A3L5YV8KM8U1AV		217		1		1		1,0		s2_c03_v02_e10		Wash your hands before cooking====wash your hands
218		A3E3QXLHXAGY4Y		218		0		0		0,2,1		s2_c03_v02_e11		Slice your avocado in half length-wise====Cut open avacado ====When cutting open your avocado
219		A13OFTDF85YA1Q		219		1		1		0,1		s2_c03_v02_e12		Put the blade in and rotate the blade around it.====When cutting the avacado rotate your blade around it.
220		A3N6RZCJCAO23K		220		2		2		2,1,0,3		s2_c03_v02_e14		Next ingredient ====the next ingredient====Get a tomato====tomato
221		A31FFK321WPPPF		221		0		0		0,1		s2_c03_v02_e15		Taste the guacamole to see if it needs more salt====I
222		A16D2GVNFHEB9V		222		1		1		0,1		s2_c03_v02_e16		then slice it in the other direction to make cubes====add a handful
223		AWTJ1X4WZQ7H6		223		2		2		2,0,1,3		s2_c03_v02_e17		add a handful of onion====Add onions====Slice up the tomato in tiny pieces and then add a handful on onion on top of them.====sprinkle that in
224		A3FPQGM967TJER		224		0		0		0,1		s2_c03_v02_e18		add some chewy====Add chili
225		A2FVDNEMNOMHRW		225		1		1		0,1,3,2		s2_c03_v02_e19		cut the tomatoes and onions and layer====Add a pinch of salt====Add a pinch of salt====arabian receipe
226		A9SJWZNSSTMT6		226		0		0		0,1		s2_c03_v02_e20		Mash it up with a potato masher====I
227		AWTJ1X4WZQ7H6		227		0		0		1,0		s2_c03_v02_e21		Add it to the guacamole====add it to the
228		A3F2PZYXP4ZWUF		228		1		1		0,1,2		s2_c03_v02_e23		If you added more salt stir and taste again====stir it up again====stir it up
229		AQDJNAJ65YSFB		229		@		scoop out the flesh with a spoon		1,0		s2_c03_v02_e24		The safest way to remove the seed is to use your hand.====Take seed out of the avacado.
230		A16D2GVNFHEB9V		230		1		1		1,0,2		s2_c03_v02_e25		Then use a spoon to remove the flesh====Scoop out the avacado flesh with a spoon into a bowl.====blackspots
231		A2O4KD35UJZ3SS		231		0		0		1,0		s2_c03_v02_e26		Pick out the brown or black spots.====thin slices
232		A13OFTDF85YA1Q		232		0		0		0,1		s2_c03_v02_e28		ingredients ====we
233		A1KPHP98XBKKXT		233		@		make sure all the ingrediendents are chopped up pretty fine.		0,1		s2_c03_v02_e30		and I====Chop them together
234		A37JK3E3WOIGG2		234		0		0		1,0		s2_c03_v02_e32		If you want to add hot sauce to the recipe feel free to do so.====Add hot sauce if you would like. This is optional.
235		A1CBBSX83FM58I		235		@		Greeting		0,1		s2_c03_v03_e01		Cut the avocados in half length-wise====cut open guacamolo
236		A2EIAPNXHBE80M		236		0		0		0,1		s2_c03_v03_e02		Keep mashing it====the recipe I
237		A2TGA5JCP5TSVP		237		0		0		0,1		s2_c03_v03_e03		chill for 15 minutes====chill 15 minutes
238		A2O4KD35UJZ3SS		238		0		0		0,1		s2_c03_v03_e04		plate with chips====after chill to serve 
239		A3F2PZYXP4ZWUF		239		2		2		0,1,2		s2_c03_v03_e05		Add the tomato====ingredients with tomato====Add tomato
240		A3GXLU4REAMUFX		240		0		0		1,0		s2_c03_v03_e06		Add jalapeno pepper====Add the jalapeno pepper
241		AVHG2CA7ORMX5		241		0		0		0,1		s2_c03_v03_e07		Add green onions====Add scallions (green onions)
242		A3485IQYNO94GA		242		@		put some pepper,cumin and mash it all up		0,1		s2_c03_v03_e08		Add salt====Add salt
243		A236XOG4VGUOIE		243		0		0		0,1		s2_c03_v03_e09		Add pepper====Add pepper
244		AO9QKCP96EO06		244		1		1		2,1,0		s2_c03_v03_e10		Add cumin====Add cumin====now it smashed over
245		AT4Y9ZLZWNRQ1		245		1		1		0,1		s2_c03_v03_e11		Mash together====Mash it all up together
246		AWG0O1Y2ZKL2E		246		2		2		0,1,2,3		s2_c03_v03_e12		Cover two tortillas with cooking spray====2 tortillas====Take two tortillas====Spray two tortillas with cooking spray
247		A16D2GVNFHEB9V		247		1		1		1,2,0		s2_c03_v03_e13		Cover tortillas with cooking spray====Cover tortillas with cooking spray====Stack the tortillas
248		A1BSOOHNHX51RI		248		1		1		1,0,2		s2_c03_v03_e14		Stack tortillas====Stack tortillas====Stack two tortillas
249		A3RGYT0JTEHAOK		249		0		0		0,1		s2_c03_v03_e17		Cut up the tortillas into small strips or wedges====stack tortillas
250		A3485IQYNO94GA		250		0		0		0,1		s2_c03_v03_e18		lay out evenly====Put the tortilla wedges in the oven
251		A13OFTDF85YA1Q		251		1		1		0,1		s2_c03_v03_e21		Cook the tortilla chips in the oven for 15 minutes at 400 degrees Farenheit====cook chips in 15 minutes in oven at 400 celsius
252		A16D2GVNFHEB9V		252		1		1		2,1,0		s2_c03_v03_e22		Mash the avocado up====Mash it up a little bit.====mash it up
253		A1QXQBZE7ROQ4F		253		0		0		0,1		s2_c03_v03_e25		Remove the skin from the avocado====remove skin
254		AVHG2CA7ORMX5		254		1		1		0,2,1		s2_c03_v04_e01		so basically all you gotta do====Mix ingredients together====Put ripe avocado into the bowl
255		A2BZJJP6YKOI7X		255		1		1		1,0,2		s2_c03_v04_e08		her for this====Add habanero peppers====Habanero peppers
256		A9QYAH5BONH1W		256		1		1		1,2,0		s2_c03_v04_e09		garlic====Add garlic====Garlic
257		A16D2GVNFHEB9V		257		1		1		0,2,1		s2_c03_v04_e10		onions====White onions====Add white onions
258		A3N6RZCJCAO23K		258		2		2		1,0,2		s2_c03_v04_e15		gonna go ahead and add====Squeeze lemon juice over mixture====Add lemon juice (one whole lemon)
259		A3RGYT0JTEHAOK		259		1		1		1,0		s2_c03_v04_e16		Add a little salt====ADD MORE SALT
260		AVHG2CA7ORMX5		260		0		0		0,1		s2_c03_v04_e17		Mix and mash it a little====DON
261		AWTJ1X4WZQ7H6		261		0		0		1,0		s2_c03_v04_e18		You can add more lemon====ADD LEMON
262		A32ARBNMIOSH8Q		262		0		0		1,0		s2_c03_v04_e19		Mix everything together====MIX EVERYTHING
263		A247JAPJZIFGN4		263		1		1		1,0		s2_c03_v04_e20		You can add salt or any other ingredient to taste====you can add lemon and salt
264		AVHG2CA7ORMX5		264		2		2		2,0,1		s2_c03_v04_e21		Cilantro====and of course====Add cilantro
265		AVHG2CA7ORMX5		265		@		leave the lemon juice until the end		1,0		s2_c03_v04_e22		and then begin to====Add ingredients
266		AN4NEBI7QWSNO		266		1		1		1,0,2		s2_c03_v04_e25		pinch of salt====Add a pinch of salt====ADD PINCH OF SALT
267		A3N6RZCJCAO23K		267		1		1		1,0		s2_c03_v04_e26		1 1/2 avocados====Use whole lemon for juice and 1 1/2 avacados for mix
268		AVHG2CA7ORMX5		268		1		1		0,1		s2_c03_v05_e04		mix together====Juice of 8-9 lemons
269		AHXWX666GANH1		269		3		3		2,0,1,3		s2_c03_v05_e06		Add juice of 8-9 lemons====Add lemon juice to your guacamole mix little by little====Add juice of 8-9 lemons in to bowl a little at a time====Add little by little
270		A1EQCJ3KC4GDQU		270		0		0		0,1		s2_c03_v05_e07		Pour in little by little====Pour it in little by little
271		A9K49S97N9S9Y		271		@		mix ingredients in bowl and add salt		1,0		s2_c03_v05_e08		Mix ingredients in bowl====Mix in the lemon juice and add salt
272		AWTJ1X4WZQ7H6		272		0		0		0,1,3,2		s2_c03_v05_e09		Add salt to mixture====Mix it in salt====Mix it and salt====Add salt
273		A2UXAPATCEML4Q		273		@		Use white onion		1,0		s2_c03_v05_e10		all these are in relation to what you like I add====add chopped tomato and onions
274		A1L3G1F48LOD5F		274		@		put everything in and then mix it		0,1		s2_c03_v05_e11		add tomatoes white onion====this is serano peppers
275		A2FJ8YQ6VHGD2L		275		0		0		1,0		s2_c03_v05_e12		lemon juice====and no lemon of course
276		A3RGYT0JTEHAOK		276		0		0		0,1		s2_c03_v05_e13		Add more salt to mixture====need more salt
277		A16D2GVNFHEB9V		277		1		1		1,0		s2_c03_v05_e14		eight large avocados====8 large avacados
278		A2Y5A2VKUNMAR2		278		1		1		0,1		s2_c03_v05_e15		add chopped cilantro====this is celantro
279		A3485IQYNO94GA		279		0		0		0,1		s2_c04_v01_e07		Add one cup of wheat flour to a large bowl====one cup wheet flour
280		AWTJ1X4WZQ7H6		280		0		0		0,1		s2_c04_v01_e08		Add one cup of all purpose flour====all par flour and oil 
281		A3PD8V68AK17QN		281		1		1		0,1		s2_c04_v01_e11		Add water to the mixture until it becomes a soft dough====add salt and water
282		A79CHO3NW2IPO		282		0		0		1,0		s2_c04_v01_e13		Make a triangle and put mixture in====make into a cone
283		A9K49S97N9S9Y		283		0		0		1,0		s2_c04_v01_e16		and then seal it up====Seal it
284		A16D2GVNFHEB9V		284		1		1		0,1,2		s2_c04_v01_e17		onion woozes out little bit of moisture====Add chili powder====add chili powder
285		A32ZOUVKLUA6O9		285		0		0		0,1		s2_c04_v01_e18		Cumin powder====cumin powder
286		AWG0O1Y2ZKL2E		286		1		1		1,0		s2_c04_v01_e19		chopped green chilles====Chopped green chiles
287		A16D2GVNFHEB9V		287		1		1		1,0		s2_c04_v01_e20		coreandoe====Coriander
288		A3E3QXLHXAGY4Y		288		2		2		2,0,1		s2_c04_v01_e22		you can also substitute====Charred masala or lemon juice====use Lemon juice as what the flavour you like
289		A3GXLU4REAMUFX		289		0		0		0,1		s2_c04_v01_e23		Mix together====and then just mix
290		A13OFTDF85YA1Q		290		0		0		0,2,1		s2_c04_v01_e24		Remove from heat and wait five minutes then fry until golden brown.====get a a knife and cut the cucumber into pcs====hyderabad samosa making
291		A224247QAJ1WKY		291		1		1		0,1		s2_c04_v01_e25		just sprinkle little bit of====Sprinkle a little bit of flour
292		A2O4KD35UJZ3SS		292		@		we can use spring roll sheets		0,1		s2_c04_v01_e26		now we====Rest the dough for 15-20 mins
293		A32GHY08NE2JN9		293		1		1		1,0		s2_c04_v01_e30		Heat both sides of chapati====slightly heat it on one side
294		A32ZOUVKLUA6O9		294		1		1		1,2,0		s2_c04_v01_e31		do not let it cook do not let it====Cut it into samosa sheets====can use spring roll sheets
295		A3FMVGPLM6G2R8		295		0		0		0,1		s2_c04_v01_e34		apply a little bit of====spreak little bit of mydha
296		AWTJ1X4WZQ7H6		296		1		1		1,0		s2_c04_v01_e36		put it in a medium====use Medium hot oil to fry samoza
297		AVHG2CA7ORMX5		297		1		1		1,0		s2_c04_v01_e37		make sure you====cook samoza in low flame
298		A19E911F98ERLT		298		2		2		2,1,0		s2_c04_v01_e38		mashed flour====Let the dough rest for at least 15 minutes====about 15 minutes after which
299		A12FFCHI91DBJV		299		1		1		2,1,3,0		s2_c04_v01_e39		cut the anion ====Make the stuffing for the samossas====now lets make the stuffing====Lots of onions
300		A194R45ACMQEOR		300		1		1		1,0		s2_c04_v01_e40		and the same quantity of ====Same quantity of pressed rice
301		A32ZOUVKLUA6O9		301		1		1		2,0,1		s2_c04_v02_e05		Drain them and mash them but leave a little chunky====drain them and mash them====mashed the vegetables 
302		A3RGYT0JTEHAOK		302		0		0		1,0		s2_c04_v02_e06		Chop up some pumpkin====chop up some pumpkin
303		A13OFTDF85YA1Q		303		1		1		2,0,1		s2_c04_v02_e07		cut the pamkin ====Chop up a sweet potato====chop up sweet potato
304		AVHG2CA7ORMX5		304		2		2		0,1,2		s2_c04_v02_e08		cut the potato====Chop up regular potatoes====chop up plain potato
305		A2FQSVTAOL5GUC		305		0		0		1,0		s2_c04_v02_e09		pinch down the ends of samoza so the mixture doesn====fold it to triangles if you prefer
306		A247JAPJZIFGN4		306		0		0		1,0		s2_c04_v02_e10		Bake for 20-25 minutes at 190 celcius or until golden brown====bake 190 degree celsius
307		A13OFTDF85YA1Q		307		1		1		0,1		s2_c04_v02_e11		Put them into a pot and cover with cold water====put them into a pot
308		A1823B3S2PJMGQ		308		1		1		1,0		s2_c04_v02_e12		cover with water====Boil until nice and soft
309		A1RAIFJ6CDVX3W		309		1		1		1,0		s2_c04_v02_e13		boil until soft====boiled the vegetables 
310		A3AJR1PM02424Y		310		1		1		1,0		s2_c04_v02_e14		sprinkle with a little====Sprinkle with paprika
311		ARQ9DY4UL4WJ4		311		1		1		1,0		s2_c04_v02_e15		you====Place on  to baking tray and lightly brush with beaten egg
312		A32ZOUVKLUA6O9		312		1		1		2,1,0		s2_c04_v03_e02		Fold over====fold samoza over====and fold it over
313		A3N6RZCJCAO23K		313		1		1		0,1		s2_c04_v03_e03		Press down====press it down seal it
314		A3LH9KGQ3VWY9S		314		0		0		1,0		s2_c04_v03_e04		and finally wet this flap====Wet the remaining part
315		A8JXHGJIXG2NQ		315		@		food being raw		0,1,3,2		s2_c04_v03_e05		Fold it over the samosa====over to complete====Fold over to make a triangle====and fold it over to complete the triangle. 
316		A13OFTDF85YA1Q		316		1		1		0,1		s2_c04_v03_e06		smooth it out====Smooth out any air bubbles
317		A2FJ8YQ6VHGD2L		317		1		1		0,1		s2_c04_v03_e07		Sift 1 1/2 Cup Flour====sift 1 1/2 cups flour into a bowl
318		A31FFK321WPPPF		318		@		4 tsp of Vegetable Oil		0,1		s2_c04_v03_e08		Pinch of Salt====pinch of salt
319		A1KPHP98XBKKXT		319		@		Half a cup of water		1,0		s2_c04_v03_e09		4 teaspoons of vegetable oil====4 teaspons vegetable oil
320		A3Q9S2K93W2KDI		320		1		1		1,0		s2_c04_v03_e12		Go make some samosas!====go make some samosas
321		AVHG2CA7ORMX5		321		0		0		0,1,2		s2_c04_v03_e13		Put samossas onto a greased baking tray and brush with milk====or for a healthier option====put on greased baking tray
322		A3E3QXLHXAGY4Y		322		0		0		0,1,2		s2_c04_v03_e14		brush with milk====On a greased baking tray brush them with milk====Bake in the oven at 200 degrees Celcius for 25 to 30 minutes
323		AWTJ1X4WZQ7H6		323		0		0		1,0		s2_c04_v03_e15		Bake them at 200 degrees celsius for 30 minutes====bake at 200 degrees celsius for about 30 minutes
324		A3FMVGPLM6G2R8		324		0		0		0,1		s2_c04_v03_e16		i managed to make====For deep frying oil at 180 for six minutes
325		A261AMC0EJ9MD8		325		0		0		0,1		s2_c04_v03_e18		Press down====just press it down though it breaks it is not a problem
326		A1USN4KHILLJFN		326		1		1		1,0		s2_c04_v03_e19		Spread the filling evenly====Spread the filling and wet this edge
327		A13OFTDF85YA1Q		327		1		1		0,1		s2_c04_v03_e21		when it====Break off a golf ball sized piece of dough
328		A264I2T7ZOSQGF		328		1		1		3,0,1,2		s2_c04_v03_e22		once the dough has rested====After dough is rested break off golf ball size piece====Break off a golf ball size piece of dough====Break off golf ball size dough
329		A16D2GVNFHEB9V		329		1		1		1,2,0		s2_c04_v03_e23		Roll dough in your hands====Roll between hands====Roll dough into ball
330		A2O4KD35UJZ3SS		330		1		1		1,0		s2_c04_v03_e24		Poll dough into a sausage shape====Roll in to sausage shape
331		A1S3989QO3C1IH		331		0		0		2,1,0		s2_c04_v03_e25		With rolling pin roll in to rectangle====Use rolling pin to roll dough into a rectangle====Roll dough into sausage shape then rectangle
332		A2FVDNEMNOMHRW		332		0		0		1,0		s2_c04_v03_e26		Take an 8 inch by 4 inch template and place it on the rolled out dough====8x4 or 10x20 template to cut rectangle dough
333		AWTJ1X4WZQ7H6		333		0		0		1,0		s2_c04_v03_e27		Cut around the template to make a rectangle====Use template to cut in to rectangle
334		A16D2GVNFHEB9V		334		2		2		1,0,2		s2_c04_v03_e28		Samosa Make====pop it onto a====Place on to floured tray
335		A16D2GVNFHEB9V		335		1		1		1,0		s2_c04_v03_e29		Frying in skillet 3 minutes each side====or shallow fry
336		AO9QKCP96EO06		336		3		3		1,0,3,2		s2_c04_v03_e30		knead dough for 2 to 3 minutes====Kneed the dough====for two to three ====knead dough on a lightly flowered surface
337		A13OFTDF85YA1Q		337		0		0		0,1		s2_c04_v03_e31		after 2 to 3 minutes====Let the dough rest for 5 to 10 minutes
338		A1HXI28Y4UD3D2		338		@		just leave it to rest for five to ten minutes 		1,0		s2_c04_v03_e32		just leave it to ====Gather samossa filling ingredients
339		A224247QAJ1WKY		339		@		put a heaped teaspoon of filling onto one corner of the dough		1,0		s2_c04_v03_e37		Keep spare pastry for another pastry====Put a heaped teaspoon of pastry onto one corner of the dough
340		A9K49S97N9S9Y		340		3		3		2,0,1,3		s2_c04_v03_e38		Heaped teaspoon of filling====Add 1 heaped tsp filling in to one corner of pastry====Bring in to one column====Wet the two edges
341		ASXCGINLWHY1O		341		1		1		0,1		s2_c04_v03_e39		Wet the two edges here.====Fold corner over
342		AR1IWBDA7MC86		342		1		1		1,0		s2_c04_v03_e42		and a teaspoon of garlic====Mix all the ingredients into the mashed potatoes
343		A1L3G1F48LOD5F		343		@		not in english		0,1		s2_c04_v04_e05		mix flour====new instruction
344		A1KPHP98XBKKXT		344		@		not in english		1,0		s2_c04_v04_e07		new instruction====mix flour with water until the flour gets tight
345		AWG0O1Y2ZKL2E		345		1		1		0,1		s2_c04_v04_e08		new instruction====3/4 teaspoon of cummin seeds
346		A2FJ8YQ6VHGD2L		346		0		0		0,1		s2_c04_v04_e14		Chrushed chillies====ADD CRUSHED CHILLIS
347		A268QIXRLT08HB		347		1		1		1,0		s2_c04_v04_e15		SALT====Salt
348		A16D2GVNFHEB9V		348		0		0		1,0		s2_c04_v04_e16		POMEGRANATE SEEDS====Pomegranet seeds
349		AWTJ1X4WZQ7H6		349		@		ADD CORIANDER POWDER		0,1		s2_c04_v04_e17		CORIANDER POWDER====Coriander
350		A1BSOOHNHX51RI		350		@		not english		0,1		s2_c04_v04_e20		Fold corners inward to make a cone====Make a cone
351		AWTJ1X4WZQ7H6		351		0		0		0,1		s2_c04_v04_e25		40 second====new instruction
352		A16D2GVNFHEB9V		352		4		4		0,2,1,4,3		s2_c04_v04_e26		dry====new instruction====bajias cooking====Cut it into half====Cut in Half
353		A1FKCYWMD3HCXU		353		1		1		1,0,2		s2_c04_v04_e27		roti making====new instruction====rotty
354		A2FQSVTAOL5GUC		354		1		1		0,1		s2_c04_v04_e28		tawa====thava in gas
355		A16D2GVNFHEB9V		355		1		1		0,1		s2_c04_v04_e29		new instruction====Now fry them
356		A13OFTDF85YA1Q		356		0		0		1,0		s2_c04_v04_e30		new instruction====Drop into oil
357		A3E3QXLHXAGY4Y		357		@		Not in English		1,0		s2_c04_v04_e31		Add ingredients====Place the filling
358		A1LJKHC0NH9TIX		358		0		0		0,1		s2_c04_v04_e32		Paste the top and crimp edges with fingers====Press to close the cone
